key,value,count,percent_of_total_changes_for_key
name,Rue E Ciceron,1,0.0091
name,Rue E Pierre,1,0.0091
name,Rue E. Dubois,1,0.0091
name,Rue E. Nau,1,0.0091
name,Rue E. Pierre,1,0.0091
name,Rue Emile Francois,1,0.0091
name,Rue Emile François,1,0.0091
name,Rue Enterrement,1,0.0091
name,Rue Erzulie,1,0.0091
name,Rue F Hibbert,1,0.0091
name,Rue F Lassegue,1,0.0091
name,Rue F Lassègue,1,0.0091
name,Rue F Sam,1,0.0091
name,Rue F. Aristhene,1,0.0091
name,Rue F. Astree,1,0.0091
name,Rue F. Baudière,1,0.0091
name,Rue F. Baudières,1,0.0091
name,Rue F. Lassègue,1,0.0091
name,Rue F. Sam,1,0.0091
name,Rue Famosa,1,0.0091
name,Rue Faustin,1,0.0091
name,Rue Fleming,1,0.0091
name,Rue Flovil Hyppolite,1,0.0091
name,Rue Fortunat,1,0.0091
name,Rue Frémy,1,0.0091
name,Rue G Salvain,1,0.0091
name,Rue G. Menard,1,0.0091
name,Rue G. Salvain,1,0.0091
name,Rue Gabriel,1,0.0091
name,Rue Gabélis,1,0.0091
name,Rue Gardère,1,0.0091
name,Rue Gauthier 1ère,1,0.0091
name,Rue Gauthiere 1 ere,1,0.0091
name,Rue Georges Kernizan,1,0.0091
name,Rue Gerard Theodat,1,0.0091
name,Rue Godefrey,1,0.0091
name,Rue Grand Ste Catherine,1,0.0091
name,Rue H. Tippenhauer,1,0.0091
name,Rue Halaou,1,0.0091
name,Rue Houille,1,0.0091
name,Rue Hérard 1,1,0.0091
name,Rue Hérard 1ère,1,0.0091
name,Rue Hérard 2,1,0.0091
name,Rue Hérard 2ème,1,0.0091
name,Rue Innovation,1,0.0091
name,Rue J Lethusma,1,0.0091
name,Rue J Millien,1,0.0091
name,Rue J Romain,1,0.0091
name,Rue J Vincent,1,0.0091
name,Rue J. B. Dessables,1,0.0091
name,Rue J. Douge,1,0.0091
name,Rue J. Dougé,1,0.0091
name,Rue J. Guide,1,0.0091
name,Rue J. Roumain,1,0.0091
name,Rue Jacob,1,0.0091
name,Rue Jacques 1ère,1,0.0091
name,Rue Jastram,1,0.0091
name,Rue Jean Coradin,1,0.0091
name,Rue Jean-Pierre,1,0.0091
name,Rue Joeph Janvier,1,0.0091
name,Rue José de San Martin,1,0.0091
name,Rue Jérémie 1ère,1,0.0091
name,Rue K. G. Jacob,1,0.0091
name,Rue K.G. Jacob,1,0.0091
name,Rue L Lambert,1,0.0091
name,Rue L'Union,1,0.0091
name,Rue L. E. Pougette,1,0.0091
name,Rue L. Mesidor,1,0.0091
name,Rue La Croix,1,0.0091
name,Rue Lafleur,1,0.0091
name,Rue Lafleur Dhucheine,1,0.0091
name,Rue Lamal Mercier,1,0.0091
name,Rue Lamour,1,0.0091
name,Rue Lamour Derance,1,0.0091
name,Rue Lapaix,1,0.0091
name,Rue Laplume,1,0.0091
name,Rue Laradeux,1,0.0091
name,Rue Lasource,1,0.0091
name,Rue Lebrun,1,0.0091
name,Rue Levasseur,1,0.0091
name,Rue Logand,1,0.0091
name,Rue Lorimer Dennis,1,0.0091
name,Rue Louis,1,0.0091
name,Rue Légitime,1,0.0091
name,Rue Lépine,1,0.0091
name,Rue M,1,0.0091
name,Rue M. Casséus,1,0.0091
name,Rue M. Halaou,1,0.0091
name,Rue M. Hector,1,0.0091
name,Rue M. Oreste,1,0.0091
name,Rue M. Pétrus,1,0.0091
name,Rue Macaya,1,0.0091
name,Rue Mackendal,1,0.0091
name,Rue Marion,1,0.0091
name,Rue Martineau,1,0.0091
name,Rue Menelas,1,0.0091
name,Rue Menos,1,0.0091
name,Rue Merlet,1,0.0091
name,Rue Midway,1,0.0091
name,Rue Mitchelson Marcelo,1,0.0091
name,Rue Moineau,1,0.0091
name,Rue Monplaisir,1,0.0091
name,Rue Mont Joli,1,0.0091
name,Rue Ménos,1,0.0091
name,Rue Ménélas,1,0.0091
name,Rue Nabusan,1,0.0091
name,Rue Nazon,1,0.0091
name,Rue Normil Charles,1,0.0091
name,Rue O Germain,1,0.0091
name,Rue O. Jeanty,1,0.0091
name,Rue Odeide,1,0.0091
name,Rue Or. Lanier,1,0.0091
name,Rue Orel,1,0.0091
name,Rue Othello,1,0.0091
name,Rue Ovide 10,1,0.0091
name,Rue Ovide 11,1,0.0091
name,Rue Ovide 12,1,0.0091
name,Rue Ovide 16,1,0.0091
name,Rue Ovide 21,1,0.0091
name,Rue Ovide 25,1,0.0091
name,Rue Ovide 26,1,0.0091
name,Rue Ovide 27,1,0.0091
name,Rue Ovide 5,1,0.0091
name,Rue P Sully,1,0.0091
name,Rue P. Benoit,1,0.0091
name,Rue P. Obin,1,0.0091
name,Rue Peguyville,1,0.0091
name,Rue Petion,1,0.0091
name,Rue Petit,1,0.0091
name,Rue Philemont,1,0.0091
name,Rue Pommeyrac,1,0.0091
name,Rue Pontier,1,0.0091
name,Rue Pérodin,1,0.0091
name,Rue Pétion 1ère,1,0.0091
name,Rue R Camille,1,0.0091
name,Rue R. Auguste,1,0.0091
name,Rue R. Lespinasse,1,0.0091
name,Rue Renne,1,0.0091
name,Rue Republicaine,1,0.0091
name,Rue Riviere Grise,1,0.0091
name,Rue Rivière 1ère,1,0.0091
name,Rue Roosevelt,1,0.0091
name,Rue Roussan,1,0.0091
name,Rue Roy Laraque,1,0.0091
name,Rue S. Dumornay,1,0.0091
name,Rue S. Solon,1,0.0091
name,Rue Sadrack,1,0.0091
name,Rue Saint Yves,1,0.0091
name,Rue Saint-Cyr,1,0.0091
name,Rue Seguignol,1,0.0091
name,Rue Serin,1,0.0091
name,Rue Serpentier,1,0.0091
name,Rue Simon Bolivar,1,0.0091
name,Rue Soleil 12,1,0.0091
name,Rue Soleil 14,1,0.0091
name,Rue Soleil 15,1,0.0091
name,Rue Soleil 16,1,0.0091
name,Rue Soleil 17,1,0.0091
name,Rue Soleil 18,1,0.0091
name,Rue Soleil 19,1,0.0091
name,Rue Soleil 2,1,0.0091
name,Rue Soleil 20,1,0.0091
name,Rue Soleil 22,1,0.0091
name,Rue Soleil 24,1,0.0091
name,Rue Soleil 25,1,0.0091
name,Rue Soleil 26,1,0.0091
name,Rue Soleil 3,1,0.0091
name,Rue Soleil 5,1,0.0091
name,Rue Soleil 7,1,0.0091
name,Rue Soleil 8,1,0.0091
name,Rue Solon Menos,1,0.0091
name,Rue St Cyr,1,0.0091
name,Rue St Gome,1,0.0091
name,Rue St Lot,1,0.0091
name,Rue St Philomene,1,0.0091
name,Rue St. Alexandre,1,0.0091
name,Rue St. Anne,1,0.0091
name,Rue St. Cyr,1,0.0091
name,Rue St. Honoré,1,0.0091
name,Rue St. Hugues,1,0.0091
name,Rue St. Louis Jeanty,1,0.0091
name,Rue St. Paul,1,0.0091
name,Rue Ste. Anne,1,0.0091
name,Rue Ste. Bernadette,1,0.0091
name,Rue Stephen,1,0.0091
name,Rue Sylvio Cator,1,0.0091
name,Rue Séneque,1,0.0091
name,Rue T Brouard,1,0.0091
name,Rue T JN Gilles,1,0.0091
name,Rue T Theodat,1,0.0091
name,Rue T. Guilbaud,1,0.0091
name,Rue T. JN. Gilles,1,0.0091
name,Rue Tapage,1,0.0091
name,Rue Tovar,1,0.0091
name,Rue Traversière,1,0.0091
name,Rue Truitier,1,0.0091
name,Rue V Ricourt,1,0.0091
name,Rue V Sampeur,1,0.0091
name,Rue V. Jacques,1,0.0091
name,Rue V. Ricourt,1,0.0091
name,Rue V. Sampeur,1,0.0091
name,Rue V. Semexman,1,0.0091
name,Rue Valcin,1,0.0091
name,Rue Valmé,1,0.0091
name,Rue Verly,1,0.0091
name,Rue Vernet,1,0.0091
name,Rue Verny,1,0.0091
name,Rue Viala,1,0.0091
name,Rue Vieux,1,0.0091
name,Rue Vilaire,1,0.0091
name,Rue Villavaleix,1,0.0091
name,Rue Vogue,1,0.0091
name,Rue Volcy,1,0.0091
name,Rue Voloy,1,0.0091
name,Rue Vulcain,1,0.0091
name,Rue W Dardeau,1,0.0091
name,Rue W. Dardeau,1,0.0091
name,Rue Xaragua,1,0.0091
name,Rue bo Lorge,1,0.0091
name,Rue de Fontenay,1,0.0091
name,Rue de St Preux,1,0.0091
name,Rue de St. Preux,1,0.0091
name,Rue de l'Interrement,1,0.0091
name,Rue de la Justice,1,0.0091
name,Rue dela Victorie,1,0.0091
name,Rue des Arts Plastique,1,0.0091
name,Rue des Arts Plastiques,1,0.0091
name,Rue des Marguerittes,1,0.0091
name,Rue des Ministères,1,0.0091
name,Rue des Pucelles,1,0.0091
name,Rue des Salesiens,1,0.0091
name,Rue du Chili,1,0.0091
name,Rue du Cosquer,1,0.0091
name,Rue du Madagascar de l'Etat,1,0.0091
name,Rue du Travail 2ème,1,0.0091
name,Ruelle 	DR. L. Wallon,1,0.0091
name,Ruelle A. Brun,1,0.0091
name,Ruelle A. Brutus,1,0.0091
name,Ruelle A. Francis,1,0.0091
name,Ruelle A. Léonard,1,0.0091
name,Ruelle Alexis,1,0.0091
name,Ruelle Alibé,1,0.0091
name,Ruelle Assad,1,0.0091
name,Ruelle Audant,1,0.0091
name,Ruelle Aurelius,1,0.0091
name,Ruelle Aurélius,1,0.0091
name,Ruelle Autruche,1,0.0091
name,Ruelle B. Destin,1,0.0091
name,Ruelle Barbancourt,1,0.0091
name,Ruelle Bartraville,1,0.0091
name,Ruelle Bayard,1,0.0091
name,Ruelle Bazile,1,0.0091
name,Ruelle Belmour,1,0.0091
name,Ruelle Bergeaud,1,0.0091
name,Ruelle Berthelot,1,0.0091
name,Ruelle Berto,1,0.0091
name,Ruelle Biassou,1,0.0091
name,Ruelle Blot,1,0.0091
name,Ruelle Boisrond,1,0.0091
name,Ruelle Boucard,1,0.0091
name,Ruelle Bécassine,1,0.0091
name,Ruelle Bégonia,1,0.0091
name,Ruelle Bélair,1,0.0091
name,Ruelle C,1,0.0091
name,Ruelle C. Colomb,1,0.0091
name,Ruelle Cabon,1,0.0091
name,Ruelle Calao,1,0.0091
name,Ruelle Cameau,1,0.0091
name,Ruelle Camélia,1,0.0091
name,Ruelle Candela,1,0.0091
name,Ruelle Candio,1,0.0091
name,Ruelle Candéla,1,0.0091
name,Ruelle Cangé,1,0.0091
name,Ruelle Carrius,1,0.0091
name,Ruelle Casseus,1,0.0091
name,Ruelle Casséus,1,0.0091
name,Ruelle Catherine,1,0.0091
name,Ruelle Charles Jeanty,1,0.0091
name,Ruelle Charrier,1,0.0091
name,Ruelle Charriere,1,0.0091
name,Ruelle Cibao,1,0.0091
name,Ruelle Civique,1,0.0091
name,Ruelle Colvert,1,0.0091
name,Ruelle Constantin,1,0.0091
name,Ruelle Cormier,1,0.0091
name,Ruelle Cyprés,1,0.0091
name,Ruelle Célestin,1,0.0091
name,Ruelle Célimène,1,0.0091
name,Ruelle D St. Preux,1,0.0091
name,Ruelle D. St. Preux,1,0.0091
name,Ruelle DESTINÉ,1,0.0091
name,Ruelle DR. L. Wallon,1,0.0091
name,Ruelle David,1,0.0091
name,Ruelle Delorme,1,0.0091
name,Ruelle Des Fleurs,1,0.0091
name,Ruelle Destiné,1,0.0091
name,Ruelle Dr L Wallon,1,0.0091
name,Ruelle Dr. Bijoux,1,0.0091
name,Ruelle Dullin,1,0.0091
name,Ruelle Durhandis,1,0.0091
name,Ruelle Défilée,1,0.0091
name,Ruelle E Janvier,1,0.0091
name,Ruelle E Magnones,1,0.0091
name,Ruelle E Mangones,1,0.0091
name,Ruelle E. Janvier,1,0.0091
name,Ruelle E. Magnones,1,0.0091
name,Ruelle E. Mangones,1,0.0091
name,Ruelle Ebex,1,0.0091
name,Ruelle Etheart,1,0.0091
name,Ruelle Ethéart,1,0.0091
name,Ruelle F Sejourné,1,0.0091
name,Ruelle F. Séjourné,1,0.0091
name,Ruelle Faustin 1,1,0.0091
name,Ruelle Frére Louis Bernard,1,0.0091
name,Ruelle Gabart,1,0.0091
name,Ruelle Gaspard,1,0.0091
name,Ruelle Grimard,1,0.0091
name,Ruelle Guichard,1,0.0091
name,Ruelle Guéry,1,0.0091
name,Ruelle H. JN-Baptiste,1,0.0091
name,Ruelle Henec,1,0.0091
name,Ruelle Henri 1 er,1,0.0091
name,Ruelle Henri 1er,1,0.0091
name,Ruelle Honorat,1,0.0091
name,Ruelle Houblon,1,0.0091
name,Ruelle Hyppolite,1,0.0091
name,Ruelle J. C. André,1,0.0091
name,Ruelle J. J. Acaau,1,0.0091
name,Ruelle Jolibois,1,0.0091
name,Ruelle Julio Cesar,1,0.0091
name,Ruelle Justin Juste,1,0.0091
name,Ruelle L. William,1,0.0091
name,Ruelle Laguepre,1,0.0091
name,Ruelle Laguerre,1,0.0091
name,Ruelle Lallemand,1,0.0091
name,Ruelle Laraque 2ème,1,0.0091
name,Ruelle Laraque 3 Eme,1,0.0091
name,Ruelle Laraque 3ème,1,0.0091
name,Ruelle Larose,1,0.0091
name,Ruelle Leconte,1,0.0091
name,Ruelle Lelio,1,0.0091
name,Ruelle Lesage,1,0.0091
name,Ruelle Levasseur,1,0.0091
name,Ruelle Lori,1,0.0091
name,Ruelle Loriot,1,0.0091
name,Ruelle Loriquet,1,0.0091
name,Ruelle Louis Etienne,1,0.0091
name,Ruelle Ludovic,1,0.0091
name,Ruelle Lélio,1,0.0091
name,Ruelle Lépine,1,0.0091
name,Ruelle M. Augustin,1,0.0091
name,Ruelle M. Pétrus,1,0.0091
name,Ruelle M. Solomon,1,0.0091
name,Ruelle Malval,1,0.0091
name,Ruelle Mangones,1,0.0091
name,Ruelle Marabout,1,0.0091
name,Ruelle Mariela,1,0.0091
name,Ruelle Martineau 2 eme,1,0.0091
name,Ruelle Martineau 4ème,1,0.0091
name,Ruelle Maupassant,1,0.0091
name,Ruelle Merle,1,0.0091
name,Ruelle Merlet,1,0.0091
name,Ruelle Moineau,1,0.0091
name,Ruelle Monpoint,1,0.0091
name,Ruelle Montpoint,1,0.0091
name,Ruelle Morelly,1,0.0091
name,Ruelle Morisseau,1,0.0091
name,Ruelle Nemours,1,0.0091
name,Ruelle O. Chery,1,0.0091
name,Ruelle Oscar,1,0.0091
name,Ruelle P Brun,1,0.0091
name,Ruelle P. Baptiste,1,0.0091
name,Ruelle P. Brun,1,0.0091
name,Ruelle P. Cassagnol,1,0.0091
name,Ruelle P. Savary,1,0.0091
name,Ruelle Paquerette,1,0.0091
name,Ruelle Passerine,1,0.0091
name,Ruelle Passiflore,1,0.0091
name,Ruelle Paulin,1,0.0091
name,Ruelle Pescayes,1,0.0091
name,Ruelle Petrus,1,0.0091
name,Ruelle Pie,1,0.0091
name,Ruelle Platane,1,0.0091
name,Ruelle Pradines,1,0.0091
name,Ruelle Praslin,1,0.0091
name,Ruelle Préval,1,0.0091
name,Ruelle Péroquet,1,0.0091
name,Ruelle Rafael,1,0.0091
name,Ruelle Raphael,1,0.0091
name,Ruelle Rossignol,1,0.0091
name,Ruelle Régelisse,1,0.0091
name,Ruelle Réglisse,1,0.0091
name,Ruelle S Salnave,1,0.0091
name,Ruelle S. Salnave,1,0.0091
name,Ruelle Seguineau,1,0.0091
name,Ruelle St Fort,1,0.0091
name,Ruelle St Surin,1,0.0091
name,Ruelle St. Gerard,1,0.0091
name,Ruelle St. Gérard,1,0.0091
name,Ruelle St. Laurent,1,0.0091
name,Ruelle St. Léger,1,0.0091
name,Ruelle St. Michel,1,0.0091
name,Ruelle St. Rémy,1,0.0091
name,Ruelle St. Surin,1,0.0091
name,Ruelle Sé journé,1,0.0091
name,Ruelle T Pierre,1,0.0091
name,Ruelle T. Brave,1,0.0091
name,Ruelle T. Pierre,1,0.0091
name,Ruelle Taujour,1,0.0091
name,Ruelle Taujours,1,0.0091
name,Ruelle Tessier,1,0.0091
name,Ruelle Thimmer,1,0.0091
name,Ruelle Toucan,1,0.0091
name,Ruelle de la Sorbonne,1,0.0091
name,SADA - BELLANGER,1,0.0091
name,SADA - SOURCE MATELAS,1,0.0091
name,SADA MATHEUX,1,0.0091
name,SAINT MARC HOSPITAL SAINT NICOLAS,1,0.0091
name,SAKS,1,0.0091
name,SANATORIUM DE LEOGANE,1,0.0091
name,SANATORIUM DE PORT AU PRINCE,1,0.0091
name,SANATORIUM DE SIGUENEAU,1,0.0091
name,SANT SANTE KAY PA' W,1,0.0091
name,SANTE POUR TOUS,1,0.0091
name,SELPETRE,1,0.0091
name,SERVICE DE SANTE FONDEFH,1,0.0091
name,SIF,1,0.0091
name,SOS Childrens Village,1,0.0091
name,SSPE,1,0.0091
name,SSPE St Joseph de Pemerle,1,0.0091
name,SSPE de Beraca,1,0.0091
name,SSPE de L homond,1,0.0091
name,ST MARC HOSPITAL PIERRE PAYEN,1,0.0091
name,ST MARC HOSPITAL ST ANTOINE,1,0.0091
name,Sabouce,1,0.0091
name,Saint Hilaire,1,0.0091
name,Saint Louis,1,0.0091
name,Saint Phard,1,0.0091
name,Saint Pierre,1,0.0091
name,Saintard,1,0.0091
name,Sainte Adèle,1,0.0091
name,Sainte Croix,1,0.0091
name,Saintonge,1,0.0091
name,Salmaitre,1,0.0091
name,Salons,1,0.0091
name,Sanatorium De Siguenau,1,0.0091
name,Sante Pep La,1,0.0091
name,Santo 11,1,0.0091
name,Santo 11B,1,0.0091
name,Santo 12B,1,0.0091
name,Santo 13A,1,0.0091
name,Santo 14,1,0.0091
name,Santo 14C,1,0.0091
name,Santo 17,1,0.0091
name,Santo 19,1,0.0091
name,Santo 20,1,0.0091
name,Santo 20A,1,0.0091
name,Santo 20B,1,0.0091
name,Santo 20C,1,0.0091
name,Santo 20H,1,0.0091
name,Santo 21,1,0.0091
name,Santo 22B,1,0.0091
name,Santo 22F,1,0.0091
name,Santo 23A,1,0.0091
name,Santo 23B Imp Titi,1,0.0091
name,Santo 23F,1,0.0091
name,Santo 23H,1,0.0091
name,Santo 3,1,0.0091
name,Santo 4,1,0.0091
name,Santo 8B,1,0.0091
name,Santo 9,1,0.0091
name,Santo 9A,1,0.0091
name,Sarazin,1,0.0091
name,Sauge,1,0.0091
name,Saut Blanche,1,0.0091
name,Saut D'Eau,1,0.0091
name,Saut d'Eau,1,0.0091
name,Savane Blonde,1,0.0091
name,Savane Cheval,1,0.0091
name,Savane Longue,1,0.0091
name,Savane Ouest,1,0.0091
name,Savane-A Roche,1,0.0091
name,Savanette,1,0.0091
name,Savanne à Roche,1,0.0091
name,Seguy,1,0.0091
name,Semence,1,0.0091
name,Seminaire Adventiste,1,0.0091
name,Service de SantT de PremiFre Echelon,1,0.0091
name,Service de la Circulation de Véhicules,1,0.0091
name,Sibert,1,0.0091
name,Sigueneau,1,0.0091
name,Simonette,1,0.0091
name,Sisal,1,0.0091
name,Soixante,1,0.0091
name,Sonapi Industrial Park ,1,0.0091
name,Sonson,1,0.0091
name,Sophie,1,0.0091
name,Source Figuier,1,0.0091
name,Source Pineau,1,0.0091
name,Sous-station de Péligre,1,0.0091
name,St Eloi,1,0.0091
name,St Francois Xavier,1,0.0091
name,St Karl,1,0.0091
name,St Marie School,1,0.0091
name,St Martin,1,0.0091
name,St Michel Du Sud,1,0.0091
name,St Roc,1,0.0091
name,St. Barthelemy,1,0.0091
name,St. Croix Hospital / Leogane (?),1,0.0091
name,Ste Croix Hospital,1,0.0091
name,Steve Chapel Ebenezer,1,0.0091
name,Sud-Est,1,0.0091
name,Surin,1,0.0091
name,Séc hoire,1,0.0091
name,T63,1,0.0091
name,TELECO,1,0.0091
name,TV Stations Nationale,1,0.0091
name,Tabarre 72,1,0.0091
name,Tamarin,1,0.0091
name,Tanis,1,0.0091
name,Tapion Di Petit Goâve,1,0.0091
name,Taverneau,1,0.0091
name,Telange,1,0.0091
name,Terre Blance,1,0.0091
name,Terre Blanche,1,0.0091
name,Terre Grainnin,1,0.0091
name,Terre Noiire,1,0.0091
name,Terre Seche,1,0.0091
name,Terry,1,0.0091
name,Texaco,1,0.0091
name,Therlonge,1,0.0091
name,Tho,1,0.0091
name,Thomas,1,0.0091
name,Thor 12,1,0.0091
name,Thor 14,1,0.0091
name,Ti Boucan,1,0.0091
name,Ti Calebasse,1,0.0091
name,Ti Coma,1,0.0091
name,Ti Coulet,1,0.0091
name,Ti Couline,1,0.0091
name,Ti Couloute,1,0.0091
name,Ti Fort Negre,1,0.0091
name,Ti Grambi,1,0.0091
name,Ti Jeudi,1,0.0091
name,Ti Palmiste,1,0.0091
name,Ti Place Leray,1,0.0091
name,Ti Pond,1,0.0091
name,Ti Trou Gravelot,1,0.0091
name,Ti marché,1,0.0091
name,Ti-Riviere,1,0.0091
name,Ti-Rivière,1,0.0091
name,Tiapon,1,0.0091
name,Ticoma,1,0.0091
name,Tiger Mart,1,0.0091
name,Tilot,1,0.0091
name,Tioquin,1,0.0091
name,Titanyen,1,0.0091
name,Tomasin,1,0.0091
name,Torelle,1,0.0091
name,Touche Moulin,1,0.0091
name,Toulmain,1,0.0091
name,Tourpine,1,0.0091
name,Tranquille,1,0.0091
name,Trazac,1,0.0091
name,Treförend,1,0.0091
name,Tresor,1,0.0091
name,Triane,1,0.0091
name,Tribunal De Paix,1,0.0091
name,Trocher,1,0.0091
name,Trois Palmistes,1,0.0091
name,Trois Platons,1,0.0091
name,Trois Rigole,1,0.0091
name,Trou Canari,1,0.0091
name,Trou Chouchou,1,0.0091
name,Trou Gras,1,0.0091
name,Trou Louis,1,0.0091
name,Trou Marassa,1,0.0091
name,Trou a l'Eau,1,0.0091
name,Trouin,1,0.0091
name,True Caiman,1,0.0091
name,Trócher,1,0.0091
name,Tubereuse,1,0.0091
name,Turgeau,1,0.0091
name,Turin,1,0.0091
name,Tête Chadeau,1,0.0091
name,UN : Sri Lanka Coy,1,0.0091
name,UN Facility,1,0.0091
name,UN Facility - SRI BAT,1,0.0091
name,UN Helipad,1,0.0091
name,UNIBANK,1,0.0091
name,UNITE CHIRURGICALE,1,0.0091
name,Union School (nouveau),1,0.0091
name,United Nations Square,1,0.0091
name,Universel,1,0.0091
name,Universitario,1,0.0091
name,Universite Quisqueya,1,0.0091
name,Unnamed village,1,0.0091
name,Usine Nadal,1,0.0091
name,Usine Électrique,1,0.0091
name,VERRETTES HOSPITAL ALBERT SCHWEITZER,1,0.0091
name,VERRETTES HOSPITAL DUMARSAIS ESTIME',1,0.0091
name,Valeureux,1,0.0091
name,Vali,1,0.0091
name,Vally,1,0.0091
name,Vandreuil,1,0.0091
name,Veillard,1,0.0091
name,Venotte,1,0.0091
name,Verdier,1,0.0091
name,Victor,1,0.0091
name,Viette,1,0.0091
name,Vignie,1,0.0091
name,Villa St Louis,1,0.0091
name,Village Lamothe,1,0.0091
name,Virol,1,0.0091
name,Vision Plus,1,0.0091
name,Vivier,1,0.0091
name,Vivy Mitchel,1,0.0091
name,Volant,1,0.0091
name,Voltaire,1,0.0091
name,Water Tank 2,1,0.0091
name,Wiener,1,0.0091
name,Wilson,1,0.0091
name,Yahoo,1,0.0091
name,Yvon,1,0.0091
name,Yyra,1,0.0091
name,Zabethe,1,0.0091
name,Zabot,1,0.0091
name,Zoranger,1,0.0091
name,Zorazo,1,0.0091
name,Zoulien,1,0.0091
name,campsite,1,0.0091
name,collapsed buildings,1,0.0091
name,collapsed bulding,1,0.0091
name,collpased bulding,1,0.0091
name,digitial globe road,1,0.0091
name,missing link between haiti:objectid 540 and 809 (3m),1,0.0091
name,refugee,1,0.0091
name,refugee campsite,1,0.0091
name,refugee campsite Chapelle de St Jean Bosco,1,0.0091
name,road,1,0.0091
name,rue C Peralte,1,0.0091
name,rue cange,1,0.0091
name,suburb,1,0.0091
name,trail,1,0.0091
name,École Saint-Jean Bosco,1,0.0091
name,École Soeur Étienne,1,0.0091
name,École du Sacré-Cœur,1,0.0091
name,Église Sainte-Anne,1,0.0091
name,Église de l'Exaltation de la Saint Croix,1,0.0091
natural,wood,816,32.1767
natural,scrub,569,22.4369
natural,coastline,324,12.776
natural,water,262,10.3312
natural,tree,247,9.7397
natural,peak,161,6.3486
natural,wetland,58,2.2871
natural,cliff,27,1.0647
natural,marsh,11,0.4338
natural,beach,8,0.3155
natural,heath,8,0.3155
natural,Cultures,7,0.276
natural,floodable area,6,0.2366
natural,bay,5,0.1972
natural,land,4,0.1577
natural,mud,4,0.1577
natural,Zone inondable en période de pluies,3,0.1183
natural,scree,3,0.1183
natural,floodplain,2,0.0789
natural,spring,2,0.0789
natural,Cones de déjection de ravinement,1,0.0394
natural,Zone de ravinement,1,0.0394
natural,Zone de ravinement généralisé,1,0.0394
natural,Zone de ravinement intense,1,0.0394
natural,floodable zone,1,0.0394
natural,grass,1,0.0394
natural,landslide,1,0.0394
natural,reef,1,0.0394
natural,scrubs,1,0.0394
source,GeoEye,29754,32.3504
source,Google 2010-01-17,5434,5.9082
source,DigitalGlobe,4954,5.3863
source,Yahoo,4556,4.9536
source,"Google, 2010-01-17",3669,3.9892
source,"Google, 2010-01-21",3578,3.8902
source,"Ithaca,15/10/2010",3438,3.738
source,digitalglobe,2922,3.177
source,"WorldBank, 2010-01-22",2907,3.1607
source,"Ithaca,2010-01-15",2713,2.9497
source,geoeye,2314,2.5159
source,"WorldView-2, DigitalGlobe, 2010-01-21",1568,1.7048
source,"WorldView-2, DigitalGlobe, 2010-01-18",1380,1.5004
source,"NOAA, 2010-01-18",1344,1.4613
source,yahoo,929,1.0101
source,Geoeye,843,0.9166
source,GeoEye/GeoEye1-2010/01/16,690,0.7502
source,haiti best,660,0.7176
source,haiti-tlm-50,659,0.7165
source,"US Census Bureau, boundary import, 16/01/2010",596,0.648
source,"NOAA, 2010-01-22",572,0.6219
source,GEOINT,537,0.5839
source,NOAA,529,0.5752
source,Yahoo hires,489,0.5317
source,GeoEye/SatelliteName-2010/01/16,464,0.5045
source,GeoEye_wms,454,0.4936
source,"U.S. Defense Mapping Agency, 1994",416,0.4523
source,yahoo imagery,396,0.4306
source,geoeye20100116,388,0.4219
source,"NOAA, 2008-01-18",382,0.4153
source,"GeoEye1, GeoEye, 2010-01-16",365,0.3969
source,"GeoEye1, GeoEye, 2010-01-13",300,0.3262
source,"WorldView-2, DigitalGlobe, 2010-01-20",299,0.3251
source,"WorldBank, 2010-01-24",294,0.3197
source,1:50k topo,285,0.3099
source,haiti mosaic,277,0.3012
source,WorldBank 2010-01-21 - 2010-01-22,273,0.2968
source,"NOAA, 2010/01/18",255,0.2773
source,Haiti 1:50k Topo,249,0.2707
source,Google,243,0.2642
source,http://maps.nypl.org/relief/maps/20,212,0.2305
source,google aerial 2010-01-17,207,0.2251
source,DRA Topo Map50,202,0.2196
source,Haiti DMA Topo,193,0.2098
source,"GeoEye, 2010-01-13",188,0.2044
source,noaa,187,0.2033
source,"GeoEye1, GeoEye, 2010-01-16 ",184,0.2001
source,DMA TLM-50,178,0.1935
source,"World Bank, 2010/01/21-2010-01/22",170,0.1848
source,World Bank 2010/01/21-2010/01/22,169,0.1837
source,WorldBank,169,0.1837
source,"NOAA, 2010-01-24",164,0.1783
source,"WoldView-2, DigitalGlobe, 2010-01-21",156,0.1696
source,"NOAA, 2010-01-21",151,0.1642
source,JAXA/ALOS,149,0.162
source,"GeoEye1, GeoEye, date 2010-01-16",146,0.1587
source,http://hypercube.telascience.org/tiles/1.0.0/worldbank-21-900913/!/!/!.jpg,146,0.1587
source,"WorldBank, 2010-01-2",139,0.1511
source,"Ikonos, GeoEye, 2010/01/14",133,0.1446
source,noaa-20100118-900913,131,0.1424
source,MINUSTAH GIS and UN Cartographic Section,129,0.1403
source,Haitii 1:50k topo,127,0.1381
source,BestMosaic,126,0.137
source,landsat,119,0.1294
source,Google Aerial,118,0.1283
source,NOAA 2010-01-18,117,0.1272
source,google,117,0.1272
source,GeoEye/GeoEye-2010/01/16,112,0.1218
source,ikonos/geoeye,110,0.1196
